Date,AAPL,ABBV,BAC,CAT,COP,COST,CVX,EOG,GE,GOOGL,GS,HON,JNJ,JPM,KO,LLY,MA,MCD,MRK,MSFT,NVDA,ORCL,PEP,PFE,RTX,SLB,UNP,V,WMT,XOM
2023-11-20,189.30714416503906,126.84312438964844,28.070968627929688,241.80233764648438,106.8613052368164,560.0790405273438,129.81407165527344,114.14347839355469,94.34387969970703,135.05245971679688,319.0552673339844,179.7732696533203,139.44618225097656,144.55857849121094,52.96674728393555,587.336181640625,397.825927734375,261.3901672363281,94.25689697265625,370.24627685546875,50.31513214111328,113.27728271484375,151.02627563476562,25.491792678833008,75.37261199951172,49.0775146484375,207.9194793701172,245.30880737304688,50.28169631958008,96.17724609375
2023-11-21,188.5062255859375,127.228271484375,27.743576049804688,240.7982635498047,106.65758514404297,563.4541015625,129.50833129882812,113.2502212524414,94.20246124267578,135.76611328125,314.84442138671875,179.24838256835938,140.57171630859375,144.25680541992188,53.54808807373047,582.4220581054688,402.3020324707031,262.7391052246094,93.82544708251953,365.9595947265625,49.85100173950195,112.46346282958984,152.1872100830078,25.763887405395508,74.40154266357422,49.05890655517578,208.76580810546875,247.52667236328125,50.4630012512207,96.14042663574219
2023-11-22,189.168701171875,126.98983764648438,27.715518951416016,237.51565551757812,106.36122131347656,568.0636596679688,129.76910400390625,112.26583862304688,93.9745864868164,137.2727813720703,318.2939147949219,180.2512664794922,140.29269409179688,144.59628295898438,53.90796661376953,584.8692626953125,403.6595764160156,264.1067810058594,93.33892822265625,370.6484680175781,48.625282287597656,112.61846923828125,153.47506713867188,25.78089141845703,75.99143981933594,48.87278747558594,210.16702270507812,248.98890686035156,50.07772445678711,95.72628021240234
2023-11-24,187.84371948242188,127.17324829101562,27.809053421020508,238.8190155029297,106.95392608642578,570.2621459960938,130.2815704345703,112.56661224365234,94.26531219482422,135.48858642578125,318.77325439453125,181.28231811523438,141.8553924560547,144.7943115234375,54.04638671875,590.7760620117188,405.7943115234375,264.6782531738281,93.51333618164062,370.23651123046875,47.68703842163086,112.62815856933594,153.61109924316406,25.933942794799805,76.14376831054688,48.947227478027344,210.90988159179688,249.5580596923828,50.52775955200195,96.24166870117188
2023-11-27,187.66574096679688,127.55842590332031,27.650039672851562,238.8479766845703,106.31494140625,573.6759033203125,129.7960662841797,112.11088562011719,94.26531219482422,135.21104431152344,317.41973876953125,180.86990356445312,140.7205352783203,144.4642791748047,53.94487380981445,581.3705444335938,402.3217468261719,264.0224609375,93.10944366455078,371.3940124511719,48.15217208862305,112.84130859375,152.65879821777344,25.627836227416992,75.6582260131836,48.900699615478516,206.74398803710938,249.40106201171875,50.75763702392578,95.68025970458984
2023-11-28,188.26889038085938,126.63217163085938,27.62198257446289,238.95419311523438,106.48162078857422,572.8080444335938,130.8300323486328,112.69422912597656,93.3852767944336,135.9940948486328,317.3633728027344,182.08836364746094,141.04612731933594,144.7943115234375,54.05561065673828,581.439208984375,402.361083984375,264.2566833496094,91.96198272705078,375.4060363769531,47.73194885253906,112.61846923828125,153.14857482910156,25.245208740234375,76.34369659423828,48.67737579345703,208.0417022705078,248.2234344482422,51.36309051513672,95.62504577636719
2023-11-29,187.25045776367188,127.01734161376953,28.351579666137695,240.8368682861328,105.5462875366211,566.8870849609375,129.3914337158203,112.32964324951172,93.39314270019531,133.80355834960938,322.4427185058594,182.07904052734375,141.4926300048828,145.5299072265625,53.73263931274414,581.6948852539062,403.1578369140625,262.65478515625,92.83403778076172,371.6294250488281,48.050357818603516,112.58940124511719,151.60671997070312,25.57682228088379,77.06724548339844,48.2679328918457,208.26742553710938,249.4893798828125,50.534236907958984,94.18927764892578
2023-11-30,187.823974609375,130.5848388671875,28.747581481933594,242.0630340576172,107.02803039550781,571.593017578125,129.11273193359375,112.17469024658203,95.70323181152344,131.3651580810547,323.65570068359375,183.63494873046875,143.8646240234375,147.1896514892578,54.35581970214844,580.888916015625,407.10272216796875,265.6044921875,94.07330322265625,371.688232421875,46.68291091918945,112.58940124511719,153.7954559326172,25.908432006835938,77.57181549072266,48.42612838745117,211.84088134765625,251.89369201660156,50.407962799072266,94.55741119384766
2023-12-01,189.0995330810547,131.52029418945312,29.190719604492188,247.8944549560547,106.71316528320312,574.9778442382812,130.20065307617188,112.65775299072266,96.25322723388672,130.70103454589844,330.1849365234375,185.37831115722656,147.32496643066406,147.90635681152344,54.54184341430664,574.0091552734375,407.6240539550781,269.4871826171875,94.97290802001953,367.3721618652344,46.677921295166016,113.50979614257812,154.1610107421875,24.58197784423828,78.37152099609375,48.75181579589844,217.57723999023438,251.66799926757812,49.97087097167969,94.78751373291016
2023-12-04,187.30978393554688,132.19891357421875,29.0587215423584,245.95387268066406,106.06489562988281,577.706787109375,130.2545928955078,112.11088562011719,95.49105834960938,128.13381958007812,331.09466552734375,185.92193603515625,147.7900848388672,148.99085998535156,54.47673416137695,575.620849609375,401.5937194824219,269.6473388671875,96.441650390625,362.1045227050781,45.42524719238281,112.17279815673828,154.5722198486328,24.896589279174805,79.14266967773438,48.41682052612305,219.9564208984375,249.69546508789062,49.957923889160156,94.2721176147461
2023-12-05,191.255126953125,132.58413696289062,28.832439422607422,246.37869262695312,104.77762603759766,583.753173828125,128.44741821289062,111.15385437011719,94.46959686279297,129.8386993408203,323.85467529296875,184.600341796875,147.4831085205078,148.97198486328125,54.56044006347656,578.0484619140625,402.0462646484375,270.03375244140625,97.51568603515625,365.4200439453125,46.483375549316406,110.96175384521484,153.4755859375,24.735031127929688,78.72377014160156,47.322811126708984,218.32952880859375,249.86228942871094,50.4209098815918,92.44061279296875
2023-12-06,190.16744995117188,134.2440643310547,28.78529167175293,247.13172912597656,102.35128021240234,585.7589721679688,128.1506805419922,109.14859771728516,94.13958740234375,128.87721252441406,324.06317138671875,185.38766479492188,145.68780517578125,147.4065399169922,54.504638671875,579.129638671875,403.70880126953125,270.3353271484375,96.96489715576172,361.77093505859375,45.42226028442383,108.53963470458984,153.08261108398438,24.479944229125977,78.7428207397461,45.938934326171875,219.0818328857422,249.54823303222656,49.87374496459961,91.2165298461914
2023-12-07,192.0955810546875,135.7022247314453,28.907867431640625,248.52200317382812,102.65687561035156,589.1533813476562,128.05177307128906,107.87254333496094,93.88029479980469,135.72647094726562,326.5744323730469,185.38766479492188,144.55294799804688,147.85919189453125,54.63485336303711,578.1664428710938,406.4337463378906,270.2693176269531,95.35845947265625,363.8800048828125,46.51332092285156,109.35346984863281,153.0369415283203,24.343894958496094,77.59085083007812,45.31245040893555,218.91162109375,251.0497283935547,49.54551315307617,90.58147430419922
2023-12-08,193.5194854736328,136.90362548828125,29.190719604492188,250.53985595703125,103.78671264648438,588.9894409179688,129.75111389160156,108.42854309082031,94.75245666503906,133.80355834960938,332.4591979980469,182.40708923339844,143.64138793945312,149.4906768798828,54.51393127441406,587.7784423828125,405.4598388671875,269.0819091796875,95.23912048339844,367.097412109375,47.42171096801758,110.0704116821289,151.4102325439453,24.4714412689209,77.41948699951172,45.63037109375,217.28509521484375,250.9712371826172,49.02556228637695,91.62149047851562
2023-12-11,191.01779174804688,138.7011260986328,29.087007522583008,251.9108428955078,103.87006378173828,601.602783203125,129.7870635986328,108.64730834960938,94.50889587402344,132.1184844970703,333.340576171875,187.8246307373047,144.23670959472656,150.03758239746094,54.913883209228516,574.0091552734375,408.9521179199219,272.4933776855469,95.80827331542969,364.2232971191406,46.544273376464844,111.54304504394531,153.36593627929688,24.352397918701172,77.96215057373047,45.957637786865234,219.4222869873047,251.7366485595703,49.14905548095703,91.6859130859375
2023-12-12,192.53067016601562,140.5353240966797,28.983293533325195,252.4031982421875,102.85135650634766,607.04150390625,128.12367248535156,107.25273895263672,96.1117935180664,131.35523986816406,334.14605712890625,188.8743896484375,144.24603271484375,151.37677001953125,55.26732635498047,574.7166748046875,413.91015625,274.632568359375,95.7990951538086,367.2445983886719,47.57244110107422,97.66919708251953,153.95994567871094,24.301382064819336,77.15292358398438,45.85478591918945,220.2544708251953,254.719970703125,49.18804931640625,90.240966796875
2023-12-13,195.74429321289062,141.5074462890625,30.209001541137695,258.7174072265625,103.58296966552734,619.0955810546875,130.02085876464844,107.99104309082031,95.216064453125,131.40481567382812,343.73614501953125,190.345947265625,144.9157257080078,151.885986328125,55.7416877746582,587.2379760742188,417.7762756347656,278.8828125,98.32349395751953,367.23480224609375,48.0026741027832,99.78128051757812,157.19505310058594,22.6688175201416,79.22833251953125,45.99504470825195,223.82908630371094,257.4873962402344,50.062225341796875,91.04166412353516
2023-12-14,195.8926239013672,142.0393524169922,32.00041961669922,275.3235168457031,106.45384216308594,608.27587890625,134.80410766601562,111.33287048339844,95.34962463378906,130.7803192138672,363.3901062011719,190.6552734375,145.9203643798828,154.6490936279297,54.913883209228516,563.8171997070312,411.7558288574219,273.3132629394531,97.89816284179688,358.95562744140625,48.26420974731445,97.18476867675781,153.75889587402344,22.218164443969727,77.93358612060547,49.01523971557617,229.66383361816406,253.905517578125,49.45127868652344,93.48979949951172
2023-12-15,195.35865783691406,141.26898193359375,31.67984962463379,275.87384033203125,106.07414245605469,635.3154907226562,134.28265380859375,110.88052368164062,96.82682800292969,131.43453979492188,360.5851135253906,190.6458740234375,144.32974243164062,155.81846618652344,54.504638671875,562.2152099609375,411.765625,270.7216796875,97.18622589111328,363.6641540527344,48.803253173828125,100.10099792480469,152.61656188964844,22.643308639526367,76.42937469482422,48.8001823425293,228.83163452148438,253.21852111816406,49.63650894165039,92.86397552490234
2023-12-18,193.69744873046875,140.7003936767578,31.519563674926758,275.8448791503906,106.40754699707031,656.9356689453125,134.57936096191406,112.27449798583984,97.14897918701172,134.60641479492188,356.6903076171875,192.23927307128906,144.59019470214844,156.7615203857422,54.89527893066406,569.8026733398438,417.53033447265625,273.5111389160156,98.04610443115234,365.547607421875,49.9881477355957,101.7286605834961,154.362060546875,23.008934020996094,76.8197021484375,48.884334564208984,227.99945068359375,253.5521240234375,50.361202239990234,93.55423736572266
2023-12-19,194.7357177734375,140.865478515625,31.59499740600586,282.8445129394531,107.88002014160156,653.560546875,136.3415985107422,113.11457824707031,98.9561767578125,135.4489288330078,362.4235534667969,191.77064514160156,145.5389862060547,158.85504150390625,54.718563079833984,569.8516845703125,418.5534973144531,273.982421875,98.4621810913086,366.1459655761719,49.5159797668457,102.93971252441406,153.48472595214844,23.944259643554688,78.6571273803711,49.53887939453125,229.46524047851562,255.14199829101562,50.543190002441406,94.78751373291016
2023-12-20,192.64935302734375,139.1138153076172,31.09528160095215,279.7067565917969,108.06523895263672,637.4176635742188,135.0918426513672,112.09910583496094,96.93682861328125,137.12408447265625,357.7516784667969,190.17726135253906,142.57167053222656,157.06326293945312,53.58381652832031,560.4166259765625,412.63134765625,272.34259033203125,97.41737365722656,363.5563049316406,48.025634765625,100.90514373779297,151.41937255859375,23.493602752685547,77.72412872314453,49.13679885864258,224.91659545898438,252.31568908691406,49.95173263549805,93.20450592041016
2023-12-21,192.5009765625,139.939208984375,31.30270767211914,280.0542907714844,108.19490051269531,641.4292602539062,135.50543212890625,111.7759780883789,99.76549530029297,139.18580627441406,360.6419677734375,192.1924591064453,144.0320587158203,157.95919799804688,53.93727111816406,562.1758422851562,416.5564270019531,274.6043701171875,98.36972045898438,366.4206237792969,48.903076171875,102.56187438964844,152.589111328125,24.071802139282227,78.07638549804688,49.16485595703125,228.95458984375,254.7003631591797,50.30595016479492,93.62787628173828
2023-12-22,191.43312072753906,142.09437561035156,31.519563674926758,280.33428955078125,108.96354675292969,647.6395874023438,135.81114196777344,112.87454223632812,99.54548645019531,140.2464141845703,360.7177429199219,192.7454376220703,144.6088104248047,157.86485290527344,54.24420928955078,560.5935668945312,417.2056884765625,274.8964538574219,99.5809555053711,367.4407958984375,48.74336242675781,102.89127349853516,153.2379913330078,24.148330688476562,79.23788452148438,49.63238525390625,230.34471130371094,253.611083984375,50.90715789794922,93.79353332519531
2023-12-26,190.8892364501953,141.8009033203125,31.92498779296875,285.42230224609375,110.2230224609375,650.5518188476562,137.03395080566406,114.74856567382812,100.1583480834961,140.27615356445312,361.62750244140625,194.9949493408203,145.2413330078125,158.7984619140625,54.46743392944336,560.8687133789062,416.78271484375,275.9896545410156,99.5162353515625,367.5192565917969,49.19156265258789,102.8815689086914,154.31634521484375,24.156829833984375,80.01854705810547,50.19340515136719,231.96177673339844,254.32745361328125,50.829158782958984,94.00520324707031
